# p2d-jump-short — Pseudo-2D hydraulic jump at x = 120 m, B1, 200 m
# SWASHES 3.5.4; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 8001 stations (20x model resolution nx=400)
t_s,x_m,h_m,q_m2_per_s
1800,1.675,0.7025230505,2.093356495
1800,1.7,0.7025608683,2.093476658
1800,1.725,0.7025986907,2.093596951
1800,1.75,0.7026365179,2.093717375
1800,1.775,0.7026743499,2.093837931
1800,1.8,0.7027121865,2.093958618
1800,1.825,0.7027500279,2.094079436
1800,1.85,0.702787874,2.094200386
1800,1.875,0.7028257249,2.094321467
1800,1.9,0.7028635805,2.09444268
1800,1.925,0.7029014408,2.094564025
1800,1.95,0.7029393058,2.094685502
1800,1.975,0.7029771756,2.094807111
1800,2,0.7030150501,2.094928853
1800,2.025,0.7030529294,2.095050726
1800,2.05,0.7030908134,2.095172732
1800,2.075,0.7031287021,2.095294871
1800,2.1,0.7031665955,2.095417142
1800,2.125,0.7032044937,2.095539546
1800,2.15,0.7032423967,2.095662082
1800,2.175,0.7032803043,2.095784752
1800,2.2,0.7033182167,2.095907555
1800,2.225,0.7033561339,2.096030491
1800,2.25,0.7033940558,2.09615356
1800,2.275,0.7034319824,2.096276763
1800,2.3,0.7034699138,2.0964001
1800,2.325,0.7035078499,2.09652357
1800,2.35,0.7035457907,2.096647173
1800,2.375,0.7035837363,2.096770911
1800,2.4,0.7036216867,2.096894783
1800,2.425,0.7036596417,2.097018788
1800,2.45,0.7036976016,2.097142928
1800,2.475,0.7037355661,2.097267203
1800,2.5,0.7037735355,2.097391611
1800,2.525,0.7038115095,2.097516155
1800,2.55,0.7038494883,2.097640833
1800,2.575,0.7038874719,2.097765645
1800,2.6,0.7039254602,2.097890593
1800,2.625,0.7039634533,2.098015676
1800,2.65,0.7040014511,2.098140894
1800,2.675,0.7040394536,2.098266247
1800,2.7,0.7040774609,2.098391735
1800,2.725,0.704115473,2.098517359
1800,2.75,0.7041534898,2.098643119
1800,2.775,0.7041915114,2.098769014
1800,2.8,0.7042295377,2.098895045
1800,2.825,0.7042675688,2.099021212
1800,2.85,0.7043056046,2.099147515
1800,2.875,0.7043436452,2.099273954
1800,2.9,0.7043816905,2.099400529
1800,2.925,0.7044197406,2.099527241
1800,2.95,0.7044577954,2.09965409
1800,2.975,0.704495855,2.099781075
1800,3,0.7045339194,2.099908196
1800,3.025,0.7045719885,2.100035455
1800,3.05,0.7046100624,2.10016285
1800,3.075,0.704648141,2.100290383
1800,3.1,0.7046862244,2.100418052
1800,3.125,0.7047243126,2.100545859
1800,3.15,0.7047624055,2.100673804
1800,3.175,0.7048005032,2.100801886
1800,3.2,0.7048386056,2.100930105
1800,3.225,0.7048767128,2.101058463
1800,3.25,0.7049148248,2.101186958
1800,3.275,0.7049529415,2.101315591
1800,3.3,0.704991063,2.101444363
1800,3.325,0.7050291893,2.101573272
1800,3.35,0.7050673203,2.10170232
1800,3.375,0.7051054561,2.101831507
1800,3.4,0.7051435967,2.101960832
1800,3.425,0.705181742,2.102090295
1800,3.45,0.7052198921,2.102219898
1800,3.475,0.705258047,2.102349639
1800,3.5,0.7052962066,2.10247952
1800,3.525,0.7053343711,2.102609539
1800,3.55,0.7053725402,2.102739698
1800,3.575,0.7054107142,2.102869996
1800,3.6,0.7054488929,2.103000434
1800,3.625,0.7054870764,2.103131011
1800,3.65,0.7055252647,2.103261728
1800,3.675,0.7055634577,2.103392585
1800,3.7,0.7056016556,2.103523582
1800,3.725,0.7056398581,2.103654719
1800,3.75,0.7056780655,2.103785996
1800,3.775,0.7057162777,2.103917414
1800,3.8,0.7057544946,2.104048972
1800,3.825,0.7057927163,2.10418067
1800,3.85,0.7058309428,2.104312509
1800,3.875,0.705869174,2.104444489
1800,3.9,0.7059074101,2.10457661
1800,3.925,0.7059456509,2.104708871
1800,3.95,0.7059838965,2.104841274
1800,3.975,0.7060221468,2.104973819
1800,4,0.706060402,2.105106504
1800,4.025,0.7060986619,2.105239331
1800,4.05,0.7061369267,2.1053723
1800,4.075,0.7061751962,2.10550541
1800,4.1,0.7062134705,2.105638662
1800,4.125,0.7062517495,2.105772056
1800,4.15,0.7062900334,2.105905592
1800,4.175,0.7063283221,2.106039271
1800,4.2,0.7063666155,2.106173091
1800,4.225,0.7064049137,2.106307054
1800,4.25,0.7064432167,2.10644116
1800,4.275,0.7064815245,2.106575408
1800,4.3,0.7065198371,2.106709799
1800,4.325,0.7065581545,2.106844333
1800,4.35,0.7065964766,2.10697901
1800,4.375,0.7066348036,2.10711383
1800,4.4,0.7066731353,2.107248793
1800,4.425,0.7067114719,2.1073839
1800,4.45,0.7067498132,2.10751915
1800,4.475,0.7067881593,2.107654544
1800,4.5,0.7068265102,2.107790081
1800,4.525,0.706864866,2.107925762
1800,4.55,0.7069032265,2.108061588
1800,4.575,0.7069415918,2.108197557
1800,4.6,0.7069799619,2.10833367
1800,4.625,0.7070183368,2.108469928
1800,4.65,0.7070567164,2.10860633
1800,4.675,0.7070951009,2.108742877
1800,4.7,0.7071334902,2.108879568
1800,4.725,0.7071718843,2.109016405
1800,4.75,0.7072102832,2.109153386
1800,4.775,0.7072486869,2.109290512
1800,4.8,0.7072870954,2.109427783
1800,4.825,0.7073255087,2.1095652
1800,4.85,0.7073639267,2.109702761
1800,4.875,0.7074023496,2.109840469
1800,4.9,0.7074407773,2.109978322
1800,4.925,0.7074792098,2.110116321
1800,4.95,0.7075176471,2.110254465
1800,4.975,0.7075560892,2.110392756
1800,5,0.7075945362,2.110531192
1800,5.025,0.7076329879,2.110669775
1800,5.05,0.7076714444,2.110808504
1800,5.075,0.7077099057,2.11094738
1800,5.1,0.7077483719,2.111086402
1800,5.125,0.7077868428,2.111225571
1800,5.15,0.7078253186,2.111364887
